Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/system/files/dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-173984-2-ND,445-173984-1-ND,445-173984-6-ND","MLG0603P3N6CTD25","TDK Corporation","TDK Corporation","FIXED IND 3.6NH 400MA 200MOHM SM","1,390","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","3.6 nH","±0.2nH","400 mA","-","Unshielded","200mOhm Max","14 @ 500MHz","6.5GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-MLG0603S12NJT000TR-ND,445-MLG0603S12NJT000CT-ND,445-MLG0603S12NJT000DKR-ND","MLG0603S12NJT000","TDK Corporation","TDK Corporation","FIXED IND 12NH 180MA 900MOHM SMD","9,932","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","12 nH","±5%","180 mA","-","Unshielded","900mOhm Max","6 @ 100MHz","2.8GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3094-2-ND,445-3094-1-ND,445-3094-6-ND","MLG0603S3N0ST000","TDK Corporation","TDK Corporation","FIXED IND 3NH 300MA 300 MOHM SMD","9,246","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3 nH","±0.3nH","300 mA","-","Unshielded","300mOhm Max","4 @ 100MHz","6.2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180026-2-ND,445-180026-1-ND,445-180026-6-ND","MHQ0603P3N2BTD25","TDK Corporation","TDK Corporation","FIXED IND 3.2NH 550MA 200MOHM SM","6,293","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.2 nH","±0.1nH","550 mA","-","Unshielded","200mOhm Max","16 @ 500MHz","7GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16760-2-ND,445-16760-1-ND,445-16760-6-ND","MHQ0603P0N9CT000","TDK Corporation","TDK Corporation","FIXED IND 0.9NH 1A 70 MOHM SMD","23,959","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.9 nH","±0.2nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16898-2-ND,445-16898-1-ND,445-16898-6-ND","MHQ0603P5N1ST000","TDK Corporation","TDK Corporation","FIXED IND 5.1NH 350MA 400MOHM SM","22,339","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","5.1 nH","±0.3nH","350 mA","-","Unshielded","400mOhm Max","16 @ 500MHz","5.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16877-2-ND,445-16877-1-ND,445-16877-6-ND","MHQ0603P3N8ST000","TDK Corporation","TDK Corporation","FIXED IND 3.8NH 450MA 300MOHM SM","14,980","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.8 nH","±0.3nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","6.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16783-2-ND,445-16783-1-ND,445-16783-6-ND","MHQ0603P1N2ST000","TDK Corporation","TDK Corporation","FIXED IND 1.2NH 1A 80 MOHM SMD","14,979","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.2 nH","±0.3nH","1 A","-","Unshielded","80mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16839-2-ND,445-16839-1-ND,445-16839-6-ND","MHQ0603P2N8ST000","TDK Corporation","TDK Corporation","FIXED IND 2.8NH 500MA 250MOHM SM","14,975","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.8 nH","±0.3nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16795-2-ND,445-16795-1-ND,445-16795-6-ND","MHQ0603P1N6ST000","TDK Corporation","TDK Corporation","FIXED IND 1.6NH 800MA 100MOHM SM","14,971","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.6 nH","±0.3nH","800 mA","-","Unshielded","100mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16833-2-ND,445-16833-1-ND,445-16833-6-ND","MHQ0603P2N6ST000","TDK Corporation","TDK Corporation","FIXED IND 2.6NH 500MA 250MOHM SM","14,931","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.6 nH","±0.3nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16842-2-ND,445-16842-1-ND,445-16842-6-ND","MHQ0603P2N9ST000","TDK Corporation","TDK Corporation","FIXED IND 2.9NH 450MA 300MOHM SM","14,880","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.9 nH","±0.3nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16886-2-ND,445-16886-1-ND,445-16886-6-ND","MHQ0603P4N1ST000","TDK Corporation","TDK Corporation","FIXED IND 4.1NH 400MA 350MOHM SM","14,800","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.1 nH","±0.3nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16880-2-ND,445-16880-1-ND,445-16880-6-ND","MHQ0603P3N9ST000","TDK Corporation","TDK Corporation","FIXED IND 3.9NH 400MA 350MOHM SM","14,710","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.9 nH","±0.3nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16883-2-ND,445-16883-1-ND,445-16883-6-ND","MHQ0603P4N0ST000","TDK Corporation","TDK Corporation","FIXED IND 4NH 400MA 350 MOHM SMD","14,681","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4 nH","±0.3nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16792-2-ND,445-16792-1-ND,445-16792-6-ND","MHQ0603P1N5ST000","TDK Corporation","TDK Corporation","FIXED IND 1.5NH 800MA 100MOHM SM","13,800","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.5 nH","±0.3nH","800 mA","-","Unshielded","100mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16821-2-ND,445-16821-1-ND,445-16821-6-ND","MHQ0603P2N2ST000","TDK Corporation","TDK Corporation","FIXED IND 2.2NH 700MA 150MOHM SM","13,260","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.2 nH","±0.3nH","700 mA","-","Unshielded","150mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16856-2-ND,445-16856-1-ND,445-16856-6-ND","MHQ0603P3N1ST000","TDK Corporation","TDK Corporation","FIXED IND 3.1NH 450MA 300MOHM SM","12,740","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.1 nH","±0.3nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16818-2-ND,445-16818-1-ND,445-16818-6-ND","MHQ0603P2N1ST000","TDK Corporation","TDK Corporation","FIXED IND 2.1NH 700MA 150MOHM SM","12,490","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.1 nH","±0.3nH","700 mA","-","Unshielded","150mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16754-2-ND,445-16754-1-ND,445-16754-6-ND","MHQ0603P0N6CT000","TDK Corporation","TDK Corporation","FIXED IND 0.6NH 1A 70 MOHM SMD","12,470","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.6 nH","±0.2nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16798-2-ND,445-16798-1-ND,445-16798-6-ND","MHQ0603P1N7ST000","TDK Corporation","TDK Corporation","FIXED IND 1.7NH 800MA 100MOHM SM","12,390","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.7 nH","±0.3nH","800 mA","-","Unshielded","100mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16772-2-ND,445-16772-1-ND,445-16772-6-ND","MHQ0603P16NJT000","TDK Corporation","TDK Corporation","FIXED IND 16NH 180MA 1.7 OHM SMD","11,569","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","16 nH","±5%","180 mA","-","Unshielded","1.7Ohm Max","16 @ 500MHz","2.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16804-2-ND,445-16804-1-ND,445-16804-6-ND","MHQ0603P1N9ST000","TDK Corporation","TDK Corporation","FIXED IND 1.9NH 700MA 120MOHM SM","11,327","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.9 nH","±0.3nH","700 mA","-","Unshielded","120mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16808-2-ND,445-16808-1-ND,445-16808-6-ND","MHQ0603P22NJT000","TDK Corporation","TDK Corporation","FIXED IND 22NH 160MA 2 OHM SMD","11,320","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","22 nH","±5%","160 mA","-","Unshielded","2Ohm Max","16 @ 500MHz","2.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16774-2-ND,445-16774-1-ND,445-16774-6-ND","MHQ0603P18NJT000","TDK Corporation","TDK Corporation","FIXED IND 18NH 180MA 1.7 OHM SMD","11,316","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","18 nH","±5%","180 mA","-","Unshielded","1.7Ohm Max","16 @ 500MHz","2.4GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16812-2-ND,445-16812-1-ND,445-16812-6-ND","MHQ0603P27NJT000","TDK Corporation","TDK Corporation","FIXED IND 27NH 160MA 2.2 OHM SMD","11,270","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","27 nH","±5%","160 mA","-","Unshielded","2.2Ohm Max","16 @ 500MHz","2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16766-2-ND,445-16766-1-ND,445-16766-6-ND","MHQ0603P12NJT000","TDK Corporation","TDK Corporation","FIXED IND 12NH 240MA 1.4 OHM SMD","11,253","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","12 nH","±5%","240 mA","-","Unshielded","1.4Ohm Max","16 @ 500MHz","3.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16764-2-ND,445-16764-1-ND,445-16764-6-ND","MHQ0603P11NJT000","TDK Corporation","TDK Corporation","FIXED IND 11NH 240MA 1.3 OHM SMD","11,025","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","11 nH","±5%","240 mA","-","Unshielded","1.3Ohm Max","16 @ 500MHz","3.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16908-2-ND,445-16908-1-ND,445-16908-6-ND","MHQ0603P7N5JT000","TDK Corporation","TDK Corporation","FIXED IND 7.5NH 300MA 500MOHM SM","10,944","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","7.5 nH","±5%","300 mA","-","Unshielded","500mOhm Max","16 @ 500MHz","3.8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16768-2-ND,445-16768-1-ND,445-16768-6-ND","MHQ0603P13NJT000","TDK Corporation","TDK Corporation","FIXED IND 13NH 180MA 1.5 OHM SMD","10,760","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","13 nH","±5%","180 mA","-","Unshielded","1.5Ohm Max","16 @ 500MHz","3.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
